Temperature (°C),Humidity (%),Rainfall (mm),Soil pH,NPK Levels,Vegetable,Yield (kg),Area (sq meters)
29.58346975098896,85.04538651334954,260.2222441778713,6.0436508590097375,131.5665963259828,Groundmelon,1482.4103603433393,737.014181529185
28.04583297183879,73.7093474414807,62.53600576795255,6.009548734291278,56.02025756524141,Groundmelon,2212.602471980883,1123.619289288517
31.912087259798135,71.66344586687444,149.1521998335862,6.3114107106386905,187.98531884898463,Okra,1046.3353226664258,435.82019938179656
28.849856533384504,44.97481130903191,142.50088514375784,5.517825050552515,123.3952960755303,Groundmelon,3732.1872035603583,1780.5075610900114
23.598621547802964,70.20869690862959,121.2000935623877,7.2042461752070865,180.28837123415028,Okra,3029.7156850017063,1715.5432758127977
28.45933244788865,46.04803311192462,277.93858300036925,6.171669461569569,178.53319313080354,Groundmelon,1998.4411529043152,1038.044878668364
20.50762348510837,43.93488375976995,237.73209837918057,7.537958080731882,172.36273811856722,Okra,3643.5947801680695,1559.7653318422474
21.126269975564256,66.36554478211967,65.9807910479847,6.39793162639825,59.210452894303415,Pumpkin,1548.7888882991329,656.3879356284091
30.779703198415866,60.13927670232475,228.67186235873854,6.699891233658281,87.05999681363133,Pumpkin,1236.201195567023,506.7950291181829
23.928390328031643,69.44051350781116,181.8247832821985,7.9142222914009235,181.3321808698146,Okra,3827.864743437677,2140.551622464465
30.96760681036705,44.46110840286193,275.2169736003948,6.105430307618192,184.84865840781407,Okra,1927.0508852076814,883.9874529612224
31.44844747336557,61.54915314236292,128.2364043370896,7.303135243574349,118.71032935532091,Pumpkin,3807.9201823253607,2427.9184806586754
32.15124675322568,48.7393357522579,193.54049990239574,7.387794473263543,116.00622014813034,Okra,2912.83875781842,1308.6101274851608
33.332704716824146,89.35500429620583,175.1888186852465,6.052495393809088,76.27109508292247,Okra,3940.1287984464143,1909.7176184429588
23.619704410265925,68.05751062175872,172.39022655690144,6.752492091530489,195.2616183036727,Pumpkin,3260.287636637261,1863.2705534261042
21.377336366422774,74.37184304704337,164.02634987930315,6.37550481328242,81.97077130385648,Okra,1316.451600784894,610.9867729448375
26.643974931882276,56.27091403413039,101.40736888307032,7.429765608500222,78.64051765261483,Groundmelon,3556.6860009264474,2175.1008627036754
22.423448468752554,44.73694573896721,238.9274806230982,7.056208297572594,149.10934552237615,Pumpkin,1443.635567583905,787.2344915351255
27.021483336004657,88.79354313917683,162.83400818482215,6.689957637151368,86.42664545006716,Groundmelon,3076.592817322942,1618.4811446848023
29.111717252876492,54.312951769159156,289.6290687506514,7.4484081626192955,190.81574165215847,Okra,2501.222348270093,1098.4065378499185
28.768100369842738,61.19040925867871,115.20210679819408,6.087888925021042,51.636049297669224,Okra,3123.1750244334517,1726.6707883091076
22.491057740402425,72.49319608512874,220.68595990676027,7.384054701460897,50.8629893484952,Groundmelon,3294.968598004595,2127.110967823847
18.337204033975055,41.234864884305566,285.1792699097771,7.663435780232061,125.73152021533993,Okra,3410.9956342399482,2029.4597766638517
23.61058676924415,80.51295652586435,215.86458075402314,7.696553992018931,123.2093689870208,Okra,3504.9403980871452,1662.6117446212513
17.851882881638176,66.82890950143101,267.81822690434865,7.45918398254901,74.50460328513657,Groundmelon,3541.6735646489315,2337.3520377979416
32.801940703676166,53.91085935344111,256.8702399392515,6.520035417495672,124.17793444554266,Okra,2237.723279567259,976.2201268333324
21.91754921475715,43.080399264623466,140.02942887225095,7.954520056794568,111.74916577549797,Pumpkin,3667.6842165766225,1527.4888788918597
18.089194944466477,48.124920773722074,200.03098498487412,6.4489841095561,183.5494288013553,Groundmelon,3158.74076063676,1583.013203854796
15.508955198115018,84.75169294267184,89.0653349528389,7.096563497756064,51.38808803254452,Groundmelon,3516.9127942549685,1593.0713605839417
27.916447725729686,74.30121119679455,183.88147067389988,5.902685445173672,196.44047075494282,Groundmelon,3967.5740585938,2021.5116812774502
27.738046349094866,52.49508608184449,107.6054929535843,7.951122246590982,143.65891464437635,Groundmelon,1349.2442263976527,745.9484778850252
21.812083331625836,43.280038247251476,235.9342037381114,7.259964804661658,72.77651684679134,Pumpkin,2111.739093056224,1268.4135616546782
16.43423777695302,74.53076561933182,182.01460547303114,7.383443863115921,57.01400207167494,Groundmelon,3419.6410621187956,1694.4331400259152
23.19257789790464,68.62038629838825,152.80684065791513,5.664441758527862,130.71584878388478,Groundmelon,1258.9104141887738,518.0936741518145
21.22434990126787,60.225976222911754,117.19927404174439,7.4085445355516795,85.23352489577302,Okra,2622.3431964173806,1097.2275044673092
28.542412794700187,58.180572459503196,299.6746204603217,7.436808573051503,95.17483055018889,Groundmelon,3575.193876784392,1477.581316995375
27.115584989053808,50.84071379645542,67.92763022123317,7.179431815905574,86.76982472517705,Okra,1056.9737896244974,428.54694808601835
22.2918745639508,73.48056282687588,60.890170143105,6.229774034475859,147.5258470358766,Groundmelon,3818.5566956772172,2292.9344606242275
19.357851085099803,88.53340138969352,104.31435012346614,6.724225105402204,133.02934431742005,Groundmelon,3934.4344717138083,2389.5377575134867
34.760719323111836,48.785762291841294,292.76811465695494,5.776085928271791,61.696163528271725,Pumpkin,1966.8427891247143,1020.2729347708981
24.080032423922297,69.85583100077517,294.8095420799961,6.678967666147882,128.97897997627632,Okra,3300.3735741701535,1507.4938032811367
28.765484715604742,61.20925278729881,213.731933693034,6.109559631501012,168.678464834495,Pumpkin,1381.5283079933542,712.2403662625194
17.811059351567216,62.33443608723324,270.0266668016012,6.372742466235205,62.179188623048645,Okra,3318.5928115815245,1387.1660703332182
24.711793993187957,52.70736400639072,103.49043271019885,5.906501021009246,183.460846434563,Groundmelon,2444.565042502016,1102.4483263922868
15.55073439738931,81.25674378307096,293.0105235441559,6.075135919367242,136.74599741715937,Pumpkin,3580.8192355846368,1678.0076027497043
25.109102358209,64.26278020736206,85.69621253489117,5.691421604550291,192.5936703905475,Okra,1637.8192818286025,1042.5078589332757
34.28034814235404,67.1702926099132,75.28129704541456,7.799753416092303,72.22118265835635,Okra,3017.9738597267183,1801.4146959564887
22.684134259716004,55.238045639866286,78.05288481181822,6.8260267199385085,199.03474990299728,Pumpkin,3358.357523247552,1741.7477811886934
15.779920251498233,49.09042328334749,193.28198081814116,6.491854928156849,146.6409298954515,Okra,1607.476795756983,649.1250095290419
15.61911581838687,44.295519410141026,245.2436001795131,6.837573031921959,135.12412992215943,Groundmelon,3454.861832709464,1883.3653783787913
22.759735198937392,75.7059570462458,141.66679446865828,7.070733071203882,127.2919436168128,Okra,3873.9565028256075,1818.7798737596574
18.20049872926388,49.81171408439278,294.47399694653166,7.804696983423373,53.54815596474691,Groundmelon,2848.235799761893,1144.3725724351134
15.467041926563718,74.50376770943988,158.60503452958238,5.946732380715783,190.9458787324367,Okra,3354.5512503716513,1901.6460301670706
30.124272279003534,59.518822302347694,87.61213769330408,6.238881246588044,146.59917092812975,Pumpkin,2597.751578078937,1558.6506133819387
24.170460177637814,60.78874004948257,166.4916870465342,7.939473340860287,63.74397267489368,Groundmelon,2794.310082986892,1365.5205177882224
20.78489543945309,63.45887480463858,219.75929135560997,6.427982466621311,53.142825544178734,Okra,1040.0573035770378,506.8776131447307
33.00166366032961,58.38542540637716,258.0564451260947,5.5564041268933195,57.6175458855127,Groundmelon,2572.8618005080816,1062.3378344690059
17.322779204010512,45.030998861129504,164.69207248914825,5.869108731592897,141.4093645148361,Pumpkin,2726.6912494721205,1786.3191102307567
34.11837657910638,55.48159050014229,198.40170651229187,5.56584675437138,142.10231223418776,Okra,3010.1426372961596,1578.1575852191877
21.279334347547056,73.18671803469692,116.83617803971335,7.974807856051822,124.95009376721616,Okra,1508.171826498066,832.1645151124203
32.768073446173624,73.28922007344354,211.4791316013785,6.197177122478058,96.01487309794274,Groundmelon,1724.1227871552776,832.4861513739482
27.058857529589233,54.311215361999714,296.49298598758594,7.808856892340565,129.7614097421962,Pumpkin,3268.0138950767882,2165.207825147377
31.53414719482975,63.0051313278844,62.26339314694847,7.98971568939929,127.44527313143868,Pumpkin,1502.9164600820968,679.725503339902
34.68026326420929,49.67236140059687,271.63266767629193,6.999603052857785,52.91233398148484,Okra,2248.078217157271,1132.5389592864212
20.768108756374914,50.51860407649179,190.5706256918807,5.582990787663904,92.37038454912471,Groundmelon,1751.4706569666866,795.873698240532
34.22270970815186,41.15235442033037,113.02466489057498,5.703979075967317,57.97780122007242,Okra,2635.5523108652596,1353.087536327063
22.789637898048408,84.83732749538723,288.7224275023145,6.703972637769694,185.0232127171483,Okra,3960.6126434648313,2006.193405666399
22.710238094738447,50.53533325374531,170.83857576472474,6.515430032278715,158.78347441777032,Groundmelon,3556.11369303488,1484.4666555498018
21.807742085090112,51.376693846823166,132.9225629183464,7.015443264454419,199.41727552893684,Pumpkin,1808.4230198847704,1057.0021490400763
25.8281521469517,53.98007163225659,95.37440706771028,6.59711952427841,95.32568949579317,Okra,2105.835431735328,1226.1130972303336
18.08290086356974,46.37040358477145,111.11305256416551,7.835192123178711,181.77287716353655,Okra,3755.9007474935183,1823.7161599267185
26.074229707160224,71.96314415906814,258.21226039786063,6.836849288533777,140.45814018987227,Groundmelon,3694.8849170642156,1710.4172749962943
25.83409624820008,43.757147658879326,203.60250232929147,7.234315153656105,117.96881103554074,Groundmelon,1481.5841153459598,798.8318945466693
30.2380362520974,46.71012131631751,278.31140487207904,7.741213181606241,83.38596669329527,Okra,3487.8133952636003,1727.0582365240946
31.67299923875171,72.23783632950465,107.99211303944645,5.867179689583018,160.75882479292142,Pumpkin,1892.8237143623555,1095.475128629122
23.80882700624848,56.98303102407213,80.28464346222538,6.074336635296321,185.621112335645,Groundmelon,2631.4094779548086,1608.5288780871067
21.046664987029875,75.39739133505945,51.5218827438975,5.768296651185038,85.29625971130561,Okra,1015.2951678705944,584.086166628442
20.186697946341887,67.8712372335071,176.96550940399845,5.84909599807478,76.30855024604188,Pumpkin,3995.770572688465,1653.6232091659604
18.89247673409744,52.80105865307566,299.57673259549705,6.781459917335583,154.43328725073005,Groundmelon,3283.2894089453457,1426.3896679752286
16.152951643980497,72.5413975244664,223.74131720465974,6.30294814741866,196.54597440882787,Groundmelon,1725.1991796961736,1051.7931567599974
21.848959576694266,45.81368401464403,127.09864799128651,6.557932098816887,162.49326516561172,Okra,3051.384682417181,1973.0137068382032
20.404953842615665,66.82051915400152,269.21464575654295,7.956224579485155,92.68711085714733,Groundmelon,1879.9220884704396,1179.9772918347599
34.32834771732814,61.85740525225174,245.4305664969899,5.89176086948987,112.99331362216785,Okra,1268.3674419580495,707.2288624394808
26.154176525000878,53.39367914087204,53.853791519134816,6.852030176995189,107.64764531875576,Groundmelon,2275.929869101391,984.6717249852205
21.945540780610152,70.200249886975,254.2151201352556,5.747177887634128,177.81425270705682,Pumpkin,2841.1565873309355,1559.896994397614
26.60935201987392,83.56667961701413,125.131689309624,6.296240783159696,165.70561683083358,Pumpkin,1269.3323746332348,753.0201472939613
17.78393402691391,89.94523498815383,87.41836614590028,6.818814809186497,138.346315214228,Groundmelon,2555.2188955868282,1347.80224367463
23.88087498404406,70.38813843717122,106.58270993426865,7.866579364913344,91.24386655953549,Okra,2544.59269733653,1566.8156902775863
27.524686428421276,60.23529371645851,167.14495109378475,6.478070553208708,190.69827915830842,Groundmelon,2885.935721841109,1464.7807572784504
24.77795663584903,51.26035501081008,156.21698176700275,5.6622667405366744,147.997283715372,Okra,1733.9369155913912,797.0093099674131
23.035576013086484,52.854804469755585,122.22182484355669,6.470403619900792,195.57149696626738,Groundmelon,1061.924449737599,568.2238992129498
34.87696777799397,63.97274890748828,93.05458055175818,5.864352939684944,137.01755495630462,Pumpkin,1974.572520176815,1179.8272926339687
32.60629524297854,58.36388506403546,240.55769741054232,6.074974033228614,173.17891375454212,Okra,2195.7435775770905,1124.1789924955679
27.468119163188803,85.6907261312472,297.52744593372927,7.045226557912476,171.965806909179,Pumpkin,2907.22316404128,1284.9666298118266
26.387547223645655,58.41477338278548,244.4478951049226,5.668559665509204,100.5993165250388,Pumpkin,3790.5155868257543,2404.242932434921
27.413209596491683,58.67222955727178,123.9842419178853,6.661809390625093,194.60310844358423,Pumpkin,1610.1565683505537,1024.9656372475254
19.026242156448667,59.17672562169885,111.20224035303335,7.023653965026911,53.291220139634596,Groundmelon,3062.00088630502,1684.166327107343
22.902754865286372,81.8310105183829,104.41646901648456,6.5546459809187425,165.30663631511214,Okra,1292.2027281198095,674.760892555642
15.789190657817986,72.5394160423451,84.17376862225908,5.5478158765593255,194.8335628646066,Pumpkin,1571.8652666644512,915.7536022124258
24.510920749736535,70.70844251594463,187.8326374230753,7.963798392257163,100.83623049255843,Okra,2527.4035347087747,1655.2399878957474
25.860491679153263,56.707151119193114,201.35009298833603,6.417789418351338,147.21658816864579,Okra,3125.132737479318,1817.4029334633503
19.554994722064194,80.89520884162198,226.3756651657843,7.446442967333168,134.3334874766316,Pumpkin,3575.705607822816,1847.556717600927
34.28057694331028,41.918193067785054,220.053342733417,6.314116230468633,164.22609645147855,Groundmelon,3231.7102959390945,2046.1278623061044
33.18909221874484,83.53985861690566,123.08332782084561,6.687541892483547,179.92668824675786,Pumpkin,1046.058360581555,472.071040228393
29.44286470911812,65.63749498969648,132.57775134921164,6.471159106527491,140.4566853949322,Pumpkin,3051.7939777580714,1487.1559485348544
25.66773257530725,59.91251174317064,220.37863386058447,6.3563480737740194,172.38568795721852,Okra,3473.97311110092,1795.8544676328584
32.3993831929537,64.85836403588428,137.3619101959071,5.554628443019447,96.84283638338829,Groundmelon,2576.600432167414,1276.35870410639
17.61304687646926,73.37077652669154,103.15579740482826,6.400052344636259,84.28805880572253,Okra,3896.796072899228,1807.5819927233338
30.8101958854977,40.63827132589487,143.58403842418488,7.723724975998826,114.60015342992602,Groundmelon,1012.9372673314994,406.0196705263539
